gene,len_min,len_median,len_max,Accession_count,forward_sum,reverse_sum,join_sum,N_exons_mean
accD,746,1476.0,1893,112,101,11,1,1.0089285714285714
atpA,882,1524.0,1545,124,14,110,0,1.0
atpB,849,1497.0,1520,124,12,112,0,1.0
atpE,396,402.0,450,124,13,111,0,1.0
atpF,424,555.0,576,124,13,111,123,1.9919354838709677
atpH,246,246.0,252,124,14,110,0,1.0
atpI,444,744.0,777,124,14,110,0,1.0
ccsA,579,966.0,1014,124,98,26,0,1.0
cemA,477,690.0,1367,108,99,9,0,1.0
chlB,465,1542.0,1560,23,3,20,0,1.0
chlL,870,876.0,957,23,6,17,0,1.0
chlN,1292,1386.0,1425,23,6,17,0,1.0
clpP1,323,591.0,948,120,10,110,106,2.7416666666666667
cysA,110,110.0,110,1,1,0,0,1.0
cysT,366,582.0,704,3,2,1,0,1.0
infA,120,234.0,330,105,5,100,0,1.0
matK,1209,1521.0,1584,122,5,117,0,1.0
ndhA,574,1092.0,1119,114,22,92,113,1.9912280701754386
ndhB,773,1533.0,1569,116,44,72,113,1.9741379310344827
ndhC,246,363.0,376,117,9,108,0,1.0
ndhD,1110,1503.0,1530,116,21,95,0,1.0
ndhE,105,306.0,321,117,23,94,0,1.0
ndhF,483,2226.0,2280,115,20,95,0,1.0
ndhG,99,531.0,594,116,23,93,0,1.0
ndhH,241,1182.0,1188,115,22,93,0,1.0
ndhI,477,513.0,615,114,22,92,0,1.0
ndhJ,312,477.0,522,114,7,107,0,1.0
ndhK,114,741.0,849,116,9,107,0,1.0
pafI,283,507.0,543,121,11,110,121,2.9917355371900825
pafII,501,555.0,630,124,113,11,0,1.0
pbf1,132,132.0,135,124,8,116,0,1.0
petA,585,963.0,1071,123,112,11,0,1.0
petB,489,648.0,708,124,116,8,113,1.9112903225806452
petD,479,483.0,539,124,116,8,90,1.7258064516129032
petG,105,114.0,117,124,114,10,0,1.0
petL,96,96.0,189,123,110,13,0,1.0
petN,90,90.0,96,124,106,18,0,1.0
psaA,1425,2253.0,2262,124,10,114,0,1.0
psaB,1338,2205.0,2208,124,10,114,0,1.0
psaC,246,246.0,246,124,27,97,0,1.0
psaI,102,111.0,171,124,113,11,0,1.0
psaJ,129,135.0,153,124,114,10,0,1.0
psaM,80,99.0,113,29,4,25,0,1.0
psb30,71,102.0,117,27,25,2,0,1.0
psbA,954,1062.0,1065,124,7,117,3,1.0241935483870968
psbB,1467,1527.0,1527,124,116,8,0,1.0
psbC,1344,1386.0,1416,124,101,23,0,1.0
psbD,684,1062.0,1062,124,101,23,0,1.0
psbE,246,252.0,258,124,10,114,0,1.0
psbF,120,120.0,120,124,10,114,0,1.0
psbH,219,222.0,231,124,116,8,0,1.0
psbI,111,111.0,120,124,114,10,0,1.0
psbJ,114,123.0,123,123,10,113,0,1.0
psbK,155,186.0,192,124,114,10,0,1.0
psbL,117,117.0,126,124,10,114,0,1.0
psbM,102,105.0,120,124,18,106,0,1.0
psbT,99,108.0,114,124,116,8,0,1.0
psbZ,186,189.0,192,124,101,23,0,1.0
rbcL,1428,1428.0,1554,124,113,11,0,1.0
rpl14,222,369.0,375,124,7,117,0,1.0
rpl16,392,408.0,492,120,7,113,102,1.85
rpl2,462,825.0,849,122,57,65,117,1.9672131147540983
rpl20,186,354.0,465,124,9,115,0,1.0
rpl21,214,360.0,378,18,12,6,0,1.0
rpl22,231,426.0,591,122,9,113,0,1.0
rpl23,261,282.0,312,117,46,71,0,1.0
rpl32,123,169.5,258,114,93,21,0,1.0
rpl33,171,201.0,222,123,113,10,0,1.0
rpl36,111,114.0,114,123,7,116,0,1.0
rpoA,771,1014.0,1077,124,8,116,0,1.0
rpoB,2661,3213.0,3333,121,14,107,0,1.0
rpoC1,1359,2049.0,2118,124,14,110,118,1.9516129032258065
rpoC2,2459,4146.0,4545,124,14,110,0,1.0
rps11,390,417.0,447,121,8,113,0,1.0
rps12,232,372.0,723,123,80,114,118,2.886178861788618
rps14,294,303.0,325,124,10,114,0,1.0
rps15,207,273.0,297,120,25,95,0,1.0
rps16,143,261.0,276,103,3,100,90,1.8737864077669903
rps18,174,306.0,579,124,114,10,0,1.0
rps19,150,279.0,420,124,14,110,1,1.0080645161290323
rps2,357,711.0,771,123,14,109,0,1.0
rps3,360,657.0,864,124,7,117,0,1.0
rps4,351,606.0,891,124,11,113,0,1.0
rps7,396,468.0,780,123,58,65,0,1.0
rps8,387,403.5,429,124,8,116,0,1.0
rrn16,1490,1491.0,1514,124,68,56,0,1.0
rrn23,2766,2811.0,2934,124,77,47,0,1.0
rrn4.5,95,103.0,134,124,53,71,0,1.0
rrn5,121,121.0,149,124,66,58,0,1.0
trnA_AGC,117,117.0,117,1,1,0,0,1.0
trnA_UGC,73,105.0,125,120,55,65,14,1.1166666666666667
trnC_ACA,72,95.0,97,59,3,56,57,1.9661016949152543
trnC_GCA,71,71.0,97,124,105,19,2,1.0161290322580645
trnD_AUC,93,93.0,93,2,2,0,2,2.0
trnD_GUC,74,77.0,97,124,29,95,1,1.0080645161290323
trnE_UUC,73,75.0,80,124,17,107,10,1.0806451612903225
trnF_AAA,80,93.0,93,7,1,6,6,1.8571428571428572
trnF_GAA,73,74.0,74,123,112,11,0,1.0
trnG_ACC,86,86.0,86,2,1,1,2,2.0
trnG_GCC,71,72.0,74,121,100,21,0,1.0
trnG_UCC,48,71.0,92,117,106,11,116,1.9914529914529915
trnH_GUG,74,75.0,79,119,13,106,5,1.0420168067226891
trnI_AAU,73,91.5,92,10,4,6,9,1.9
trnI_GAU,72,88.0,108,120,57,63,35,1.2916666666666667
trnI_UAU,72,72.5,73,2,1,1,0,1.0
trnK_CUU,72,72.0,72,1,0,1,1,2.0
trnK_UUU,37,72.0,90,115,6,109,112,1.9739130434782608
trnL_AAG,92,95.0,98,2,1,1,2,2.0
trnL_CAA,78,83.0,94,121,66,55,4,1.0330578512396693
trnL_CAG,93,93.0,93,1,0,1,0,1.0
trnL_UAA,84,85.0,89,112,103,9,112,2.0
trnL_UAG,80,80.0,99,123,96,27,2,1.016260162601626
trnM_CAU,73,74.0,75,124,11,113,0,1.0
trnN_GUU,72,74.0,94,123,97,26,1,1.008130081300813
trnO_CUA,92,93.0,93,3,3,0,3,2.0
trnP_GGG,74,74.0,76,24,10,14,0,1.0
trnP_UGG,74,76.0,77,123,10,113,0,1.0
trnQ_CUG,75,75.0,75,1,0,1,0,1.0
trnQ_UUG,72,72.0,75,124,9,115,1,1.0080645161290323
trnR_ACG,73,75.0,75,124,36,88,0,1.0
trnR_CCG,74,74.0,99,16,13,3,1,1.0625
trnR_CCU,92,92.0,92,1,1,0,1,2.0
trnR_UCG,74,88.0,95,3,2,1,1,1.3333333333333333
trnR_UCU,72,72.0,94,123,109,14,1,1.008130081300813
trnS_ACU,89,89.0,89,1,0,1,1,2.0
trnS_AGA,88,98.0,108,2,1,1,1,1.5
trnS_CGA,70,92.0,94,84,75,9,77,1.9166666666666667
trnS_GCU,87,88.0,91,123,12,111,0,1.0
trnS_GGA,87,87.0,94,122,111,11,0,1.0
trnS_UGA,83,93.0,95,118,22,96,0,1.0
trnTERM_UUA,84,90.0,91,3,1,2,3,2.0
trnT_AGU,118,118.0,118,1,1,0,0,1.0
trnT_CGU,77,78.0,91,23,21,2,22,1.9565217391304348
trnT_GGU,72,74.0,77,119,97,22,0,1.0
trnT_UGU,73,75.0,85,115,10,105,0,1.0
trnV_GAC,72,72.0,74,116,46,70,0,1.0
trnV_UAC,37,74.0,119,113,9,104,104,1.920353982300885
trnW_CCA,74,74.0,76,124,11,113,1,1.0080645161290323
trnY_AUA,89,95.5,96,4,3,1,4,2.0
trnY_GUA,82,86.0,89,124,16,108,0,1.0
trnfM_CAU,74,74.0,80,5,1,4,0,1.0
trnnull_NNN,67,86.0,115,3,1,2,0,1.0
ycf1,3164,5538.0,6951,113,29,84,1,1.008849557522124
ycf2,255,6865.5,7374,122,67,55,0,1.0
